gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000028681	45.71492276340723	37.1750168800354	81.44622821807862
ENSMUSG00000055782	45.60692249238491	31.51227149963379	82.59505500793458
ENSMUSG00000030278	45.53093799948692	28.43530445098877	81.4655559539795
ENSMUSG00000068196	45.51310214214027	25.161561632156374	119.78134269714356
ENSMUSG00000033676	45.50481326133013	29.88561553955078	117.5992301940918
ENSMUSG00000051331	45.49375215917826	29.582058715820313	111.6073024749756
ENSMUSG00000064945	45.36194632202387	32.43278307914734	106.34952430725097
ENSMUSG00000061780	45.34521734714508	29.09975152015686	88.01077251434327
ENSMUSG00000014778	45.27772756665945	26.848842763900755	90.08289813995361
ENSMUSG00000033831	45.19856188260019	31.302268552780152	120.85588588714603
ENSMUSG00000119873	45.13733596727252	41.32481212615967	124.40751705169679
ENSMUSG00000066366	45.12007302604616	40.84421787261963	102.02553768157959
ENSMUSG00000030109	45.08702629804611	30.36612539291382	94.22899990081788
ENSMUSG00000064387	44.97314831614494	25.967814207077026	77.32759838104248
ENSMUSG00000015568	44.946456622332335	24.443914222717286	100.02983779907228
ENSMUSG00000001270	44.92775488644838	22.91082015037537	107.8203775405884
ENSMUSG00000020620	44.879609072580934	34.11505126953125	98.37846660614015
ENSMUSG00000091705	44.85760172456503	39.22814884185791	120.46779861450196
ENSMUSG00000018417	44.83177135884762	36.41449098587036	81.13803291320802
ENSMUSG00000090165	44.80124779138714	33.69941997528076	95.60131378173828
ENSMUSG00000089665	44.78176235407591	31.340909957885742	81.91335372924804
ENSMUSG00000029478	44.76644425839186	27.56794652938843	108.39338722229004
ENSMUSG00000036446	44.6281417272985	35.340972328186034	106.9953187942505
ENSMUSG00000027559	44.54981507360935	25.526925373077393	85.6612928390503
ENSMUSG00000038508	44.36016288585961	35.01770429611206	82.33892345428467
ENSMUSG00000112637	44.35808518156409	37.235727882385255	75.81040019989014
ENSMUSG00000118815	44.32407297566533	31.92713031768799	78.34287300109865
ENSMUSG00000100426	44.262029407545924	30.48677043914795	106.7389373779297
ENSMUSG00000084174	44.216028332710266	30.811852645874023	87.05277194976807
ENSMUSG00000072949	44.19445160776377	24.627427768707275	103.54535846710205
ENSMUSG00000053303	44.18830789625645	28.817890644073486	92.8522523880005
ENSMUSG00000121655	44.05630704481155	31.217719173431398	82.74568119049073
ENSMUSG00000021565	44.00347879528999	28.33976631164551	93.0160301208496
ENSMUSG00000047907	43.88100779987872	32.15586853027344	91.346488571167
ENSMUSG00000027074	43.86659647524357	27.090167808532716	94.75012645721438
ENSMUSG00000030546	43.75578525289893	33.62934694290161	78.45774116516114
ENSMUSG00000052562	43.75139781832695	30.55806655883789	79.83732585906984
ENSMUSG00000068744	43.7490596100688	33.393803119659424	87.23697071075439
ENSMUSG00000026864	43.6101985797286	28.525702476501465	104.72346286773683
ENSMUSG00000026822	43.58763402700424	34.416814136505124	90.69172363281251
ENSMUSG00000079165	43.48470766749233	29.139770221710204	84.06915130615235
ENSMUSG00000046574	43.468261590227485	31.128678798675537	112.42462120056153
ENSMUSG00000006313	43.459619514644146	32.82518072128296	84.76545028686523
ENSMUSG00000092595	43.448443131521344	39.05362310409546	86.1490707397461
